"0","top9_mainCharacters <-  scripts %>% "
"0","  group_by(Character) %>% "
"0","  summarise(Count = n()) %>% "
"0","  arrange(desc(Count)) %>% "
"0","  ungroup() %>% "
"0","  mutate(Character = reorder(Character, Count)) %>% "
"0","  head(9) "
"0","top9_mainCharacters %>% "
"0","  ggplot() +"
"0","  geom_bar(aes(x = Character, y = Count), stat = ""identity"", fill = ""yellow"") +"
"0","  geom_text(aes(x = Character, y = 1, label = paste0(""("", Count, "")"")), hjust = 0, vjust = .5, "
"0","            size = 4, fontface = 'bold') +"
"0","  scale_y_continuous(labels = comma) +"
"0","  labs(x = ""Character"", y = ""Total Lines Spoken"", "
"0","       title = ""Number of lines spoken by top characters"") +"
"0","  coord_flip() + theme_bw()"
